ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
8337,270000,2,2,2,39,0,0,0,0,0,0,116168,118661,121106,118269,120737,123227,4173,4275,4054,4191,4302,4567,0
28128,200000,2,1,1,40,-2,-2,-2,-2,-2,-2,-50,-50,-50,-50,-50,-50,0,0,0,0,0,2877,0
26634,80000,1,1,2,26,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
585,50000,1,2,2,42,0,0,0,0,0,0,50300,50898,49111,48943,45775,0,2200,1600,1700,1700,0,0,0
27007,70000,1,2,1,34,0,0,0,0,2,0,27202,29424,31941,35087,34226,35514,3000,3000,4000,0,2000,8200,0
7028,270000,2,1,2,27,-1,0,0,0,0,2,153201,136157,115733,93359,55264,11292,5933,9851,4214,4300,0,1000,0
5195,500000,2,2,2,31,-2,-1,-1,-1,0,0,4543,8723,17058,19858,19974,22774,9001,10000,3000,10000,6000,10000,0
24422,240000,1,2,1,34,0,0,0,0,0,0,242805,237854,240535,242770,191520,173461,10000,11000,9248,8005,8000,8000,0
22136,40000,2,1,2,23,0,0,0,0,0,0,10389,11410,12970,13246,11024,9798,1200,1751,1027,250,385,1000,0
14269,330000,1,1,2,32,-1,2,2,-1,-1,-1,2145,636,0,4009,0,2307,0,0,4009,0,2307,0,0
12214,100000,2,1,2,28,-1,-1,-1,-1,-1,-1,557,1033,3667,2300,1132,2072,1033,3667,2300,1132,2072,2692,0
4957,280000,1,1,2,33,-1,-1,0,0,0,0,8814,151643,153190,147589,149291,151357,151650,5546,6007,5507,6007,4184,1
20462,50000,1,1,2,24,-1,2,-1,-1,-1,0,1959,662,1655,0,1250,1000,0,1655,0,1250,0,0,0
13207,260000,2,2,1,40,-1,-1,-1,-1,-1,-1,148,359,397,208,790,2788,360,398,208,792,2788,3675,0
5491,290000,1,1,2,41,0,0,0,0,0,0,255049,247090,242309,238609,238712,237847,9006,8507,10902,8600,8671,8210,0
206,20000,1,3,1,43,-1,-1,0,0,0,0,227,20351,20237,19339,19450,19337,22359,1305,1258,1459,3457,1700,0
22130,180000,2,3,2,24,0,0,0,0,0,0,100772,85185,77698,67459,52777,46337,3034,4031,2495,1556,1431,1293,0
18638,200000,2,2,2,24,0,0,0,0,0,0,225931,229787,233553,206398,145825,140249,8271,8182,6576,5073,5095,5172,0
20299,200000,2,3,1,53,0,0,0,2,0,0,88895,79074,47318,21594,19067,13814,2600,3224,0,8000,8000,8000,0
26716,80000,1,2,2,27,1,2,2,2,2,2,63467,66811,68247,68531,69808,70544,5000,3100,2000,3000,2000,4000,1
23100,60000,2,3,2,44,2,2,2,2,2,2,11847,62478,55887,70562,71322,58821,55887,0,20783,2500,0,3000,1
13057,30000,2,2,1,29,2,2,0,0,0,0,26414,27189,28235,28669,29355,29913,1500,1800,1200,1300,1200,600,0
27942,200000,2,2,2,27,0,0,-1,-1,-2,-2,37076,18382,18834,0,0,0,5000,18834,60000,0,0,0,0
4392,170000,1,2,1,39,0,0,0,0,0,0,143339,125864,112300,110371,113685,98489,20000,6000,5000,5000,3000,2000,0
3903,50000,1,2,1,33,0,0,0,0,0,0,16149,13662,14675,14967,15282,15585,1223,1236,528,548,550,569,0
17070,50000,2,1,2,25,2,0,0,0,0,0,49052,48026,47361,44293,17807,18324,3006,2300,3064,1799,790,1100,1
3755,350000,2,1,1,41,-1,-1,-1,-1,-1,-1,57956,15987,36582,8197,14494,54284,15987,36607,8243,14494,54284,6702,0
4645,90000,2,2,1,47,-1,-1,-1,-1,-1,-1,1887,43542,12148,880,10880,880,43542,12148,880,10880,880,1080,0
16126,30000,2,2,1,34,2,2,0,0,0,2,16944,16374,17724,18473,19763,19306,0,1620,1350,1600,0,1630,1
28222,500000,2,1,2,30,1,-2,-2,-1,-1,-1,943,5664,-33,6454,842,8031,5692,0,6487,842,8111,7029,0
27275,60000,1,1,2,28,0,0,0,2,0,0,59114,59350,62130,56391,39083,39122,2800,4905,10,1600,1600,1600,0
29608,280000,1,1,2,37,-2,-2,-2,-2,-2,-2,7523,1567,-8,-8,1680,0,1574,0,0,1688,0,198,0
8412,120000,1,1,2,27,-1,-1,-1,-1,-1,-1,880,880,880,880,880,1030,880,880,880,880,1030,880,0
22467,40000,2,2,1,36,2,2,2,2,0,0,7129,8850,9733,9375,6003,2435,3147,1172,0,500,1015,1000,1
5903,50000,1,1,2,30,0,0,0,0,2,2,29994,30756,23618,26009,24731,46882,2000,1300,3000,0,25000,0,0
11244,30000,2,1,2,23,4,4,3,2,3,2,29944,29399,28632,30363,29594,30932,206,0,2500,0,2000,0,0
998,360000,1,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
20718,100000,1,2,1,39,0,0,0,0,0,0,74053,75040,76231,78392,79485,81397,3274,3000,3431,2994,3345,3233,0
15438,180000,1,1,2,26,-2,-2,-2,-2,-2,-1,-106,-200,-200,-200,0,4709,0,0,0,200,4709,0,0
21899,40000,2,1,2,27,0,0,0,0,0,0,30923,26175,27251,29397,19650,23202,5000,1522,10000,10000,15000,841,0
23803,30000,2,3,1,67,2,2,0,0,0,0,26590,25869,26947,27529,24909,24576,0,1800,1370,1264,2078,836,1
28772,360000,2,1,1,38,-2,-2,-2,-2,-2,-2,2410,7830,4024,6643,1947,2066,7954,4044,6715,1956,2076,2003,0
20160,120000,2,1,1,34,1,-2,-1,-1,-1,0,0,0,1471,3094,12623,10446,0,1471,3103,12623,0,1446,1
14857,210000,2,2,1,35,-1,-1,-1,-1,-1,-1,1338,1508,1409,1549,2454,946,1508,1409,1549,2454,946,1525,0
20112,230000,2,1,1,36,-2,-2,-2,-2,-2,-2,928,282,282,2427,282,282,282,282,2427,282,282,1886,0
24421,500000,1,2,1,38,-1,-1,-1,-1,0,-1,6178,825,2122,34159,3340,24752,829,2133,34313,17,24875,839,0
3156,300000,2,1,1,38,-1,-1,-1,-2,-2,-2,1008,228,0,0,0,0,228,0,0,888,0,0,0
27388,120000,1,2,1,43,-1,-1,-2,-1,-1,-1,3972,2809,1021,2311,3868,2980,2816,1021,2321,3868,2980,0,0
7131,130000,1,2,1,44,2,0,0,0,0,2,16357,17287,19992,22329,23964,23428,1500,3000,3000,2000,0,1500,1
21898,150000,2,2,2,27,0,0,0,0,0,0,61162,50928,47542,46644,31595,24473,3000,5000,5065,5000,2000,5000,0
14613,50000,1,3,2,23,0,0,0,0,0,0,47104,25555,16097,16337,16330,16708,2000,1500,800,700,650,700,0
25312,50000,2,2,2,25,3,2,0,0,0,0,66881,65115,51010,50342,36025,36778,0,2092,1460,1167,1209,1645,0
18693,130000,2,2,3,25,-1,2,2,-2,-1,-1,3148,1574,0,0,12677,30582,5,0,0,12677,30582,0,1
27080,240000,1,2,1,34,0,0,0,0,0,0,194548,198522,206312,205804,122740,137740,7200,11000,6000,3000,15000,45,0
6929,140000,2,1,2,31,0,0,0,0,0,0,112936,117021,107837,96546,95489,97347,6000,5000,3400,3617,3600,3700,0
25715,290000,2,2,2,34,0,0,0,0,0,0,284150,288493,295333,285867,240773,242655,12000,12500,11000,8000,9300,9000,0
4551,30000,1,3,1,64,2,2,2,0,0,0,13594,14078,14547,15304,16056,20196,1000,1000,1000,1000,4600,0,1
5005,420000,2,2,2,28,-1,0,0,0,0,-1,27186,27759,21103,22217,23440,61084,5009,5006,5000,5000,61084,3000,0
9173,270000,1,2,1,51,0,0,0,0,0,-1,32108,32784,29891,24531,19391,8850,15000,10000,10000,10000,8850,22123,0
20624,100000,1,1,2,32,0,0,0,-2,-1,-1,13565,8130,-332,-732,-1782,-2250,1000,0,1732,1268,2000,3500,0
12269,110000,2,2,2,25,2,0,0,0,0,0,109924,111805,108207,75808,78490,81238,6000,4380,3000,5000,10000,3000,1
6295,460000,2,1,2,26,-1,-1,-1,-1,-1,-1,18738,16345,20246,9936,10833,21169,16447,20373,10018,12387,21865,13898,0
1757,130000,1,1,2,34,0,0,0,0,0,0,31179,30569,28659,26952,15852,0,2002,1400,600,1000,0,0,0
27832,500000,2,3,2,26,0,0,0,0,0,0,16162,18581,19321,21986,22440,25070,3000,1335,3000,811,3000,3500,0
4413,140000,1,3,1,39,0,0,0,0,0,0,136918,128636,127237,94159,95794,89345,5000,5900,4000,3000,5000,3000,0
17951,200000,1,2,1,43,2,3,2,2,2,2,94529,92126,94772,92368,101837,103764,0,5000,0,12000,3700,0,1
24318,70000,1,3,1,35,0,0,2,2,2,2,27915,31009,31914,32394,31574,34053,3577,1700,1300,0,3000,1385,0
19460,130000,2,2,1,33,-1,-1,-1,0,0,-2,41573,0,13853,14277,0,0,0,13853,1000,0,0,0,0
29902,50000,1,2,2,29,1,2,0,0,0,0,50845,48750,103486,50590,50248,49387,0,6556,3250,1563,1208,781,0
28922,220000,2,3,2,33,-1,0,0,0,0,0,179430,177387,175378,178367,177657,180346,7041,6921,6858,6219,6409,6659,0
12524,180000,1,1,2,40,0,0,0,0,-1,-1,123705,126429,20650,7751,1630,0,6019,1074,2038,819,0,0,0
10022,350000,2,3,1,32,-1,-1,-1,-1,-1,-1,70910,30372,90588,3047,-4,920,30516,91041,3062,0,924,5124,0
8945,100000,2,2,1,42,2,2,0,0,0,0,101494,98994,96845,97037,93480,95516,13,3709,4000,3500,3600,3500,1
3229,50000,2,2,1,26,0,0,0,0,0,0,43721,42060,42332,37872,35748,33631,2228,2500,1660,1457,1300,1340,0
29773,250000,1,3,1,39,0,0,0,0,0,0,209263,199834,200957,205454,205710,210115,7127,7335,8871,8055,8426,5208,0
23758,290000,2,2,1,49,0,0,0,0,0,0,282538,281749,238490,86202,83155,84927,10711,12915,2962,2863,2996,3257,1
14133,220000,2,2,1,33,2,2,0,0,0,0,223904,211137,197721,181231,182649,182644,0,8240,6549,6605,6490,6319,1
6767,220000,2,1,1,36,0,0,0,0,0,0,210475,216513,196219,200117,204312,208373,9639,7123,7162,7419,7462,8621,0
9746,80000,1,3,2,32,0,0,0,0,0,0,71375,18353,94675,90470,85449,80309,1414,83402,4000,3058,2903,2626,0
16272,110000,2,2,2,28,0,0,0,-1,-1,-1,10048,8311,3404,407,1250,88628,2000,3000,410,1250,89035,3491,0
14270,300000,1,1,1,38,0,0,0,0,0,-1,87118,56182,60039,52009,32862,3730,1691,10043,1065,164,3748,1132,0
4955,340000,1,1,2,35,-1,-1,-1,-1,-1,-1,842,2865,-22,7569,797,1211,2873,0,7591,799,1214,18309,0
1291,20000,2,1,2,23,0,0,-2,-1,0,0,6733,0,0,19132,19533,20235,0,0,19132,709,1027,600,0
330,150000,1,1,1,40,2,2,2,2,2,2,99855,102586,100064,104975,107147,109428,5200,0,8100,4000,4200,4200,0
201,180000,2,1,1,38,-2,-2,-2,-2,-2,-2,750,0,0,0,0,0,0,0,0,0,0,0,0
15401,280000,2,2,1,49,2,2,2,0,0,0,28788,31315,30529,33562,34557,35600,3315,0,3562,1557,1600,3175,0
15849,70000,2,2,2,28,0,0,0,0,0,0,68462,69205,70644,70759,70352,70659,3100,3160,3100,2500,2600,2800,0
15915,300000,2,1,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
14895,60000,2,2,2,30,0,0,0,0,0,0,60922,59205,60850,40548,40580,40416,3205,2850,1578,1580,1416,2512,0
6058,230000,1,1,1,44,-1,-1,-1,-1,0,-1,815,815,815,1630,815,815,815,815,1630,0,815,629,0
17290,170000,2,3,1,40,1,2,0,0,0,0,179399,41265,20619,19520,5200,0,0,2000,1136,1000,0,36679,1
23986,50000,1,2,2,37,0,0,0,0,0,0,16029,17039,18064,19076,19453,19862,1281,1306,1318,695,721,1018,1
23495,110000,2,1,2,32,0,0,0,-2,-2,-2,60558,30900,0,0,0,0,1900,0,0,0,0,0,0
2253,140000,2,2,1,35,0,0,0,0,0,0,137692,134899,137477,110865,69217,48018,5202,6405,4819,3091,2477,100002,0
28746,100000,2,2,1,27,1,-2,-2,-2,-2,-1,0,0,0,0,0,4747,0,0,0,0,4747,1198,1
19379,120000,2,2,1,36,0,0,-2,-2,-1,-1,106609,380,0,970,5576,0,380,0,970,5576,0,2785,0
24848,500000,1,1,1,46,-1,-1,-1,0,0,0,46178,56570,117102,159284,112078,136341,57498,120899,101500,30418,80668,50384,0
16560,310000,1,1,1,29,1,2,0,0,0,0,191457,187341,70359,77884,87484,89633,651,15000,10000,10200,2149,299,1
22273,180000,2,2,1,28,0,0,0,0,0,0,54972,42329,42071,39649,39221,40731,2000,2002,2000,2000,2000,2000,0
17847,200000,1,1,2,26,2,2,2,2,2,2,196979,200055,202494,162228,154294,147514,7800,7500,0,6700,5000,7000,1
24112,500000,1,2,2,28,0,0,0,0,0,0,33758,33048,45422,46483,39598,40622,1626,13000,2100,37000,1234,3512,0
21345,130000,1,3,2,56,0,0,0,0,0,0,33928,35356,36782,31309,32480,33953,2000,2000,2000,2000,2000,3000,0
10320,260000,2,2,2,51,0,0,0,0,0,0,200964,205714,208756,168828,155644,159135,8000,8065,7000,10000,10000,10000,0
23461,300000,2,1,2,38,0,0,2,-1,-1,-1,15001,12751,2318,3792,11977,29127,2318,0,3792,11977,29127,16600,1
21285,50000,1,3,1,51,0,0,0,0,2,2,38302,39299,40703,44350,43517,46821,1634,2038,4685,0,3982,0,0
28270,20000,2,2,1,49,0,0,2,2,0,0,9589,11627,12145,12648,13438,14222,2200,1000,1000,1000,1000,1000,1
2384,60000,1,2,1,35,0,0,0,0,-1,-1,22226,18597,13801,8038,7340,-153,1292,2245,161,7340,0,20341,0
6672,230000,2,1,2,42,-1,-1,-1,-1,-1,2,326,326,326,1458,952,476,326,326,1458,952,0,326,0
4265,490000,1,1,1,42,0,0,0,0,0,0,497657,498379,498646,436116,438700,436436,18260,18529,15000,15500,15620,15420,0
11948,360000,2,1,1,42,-1,-1,-1,-1,-1,-1,5658,4164,2469,0,5724,7334,4164,2469,0,5724,7334,5221,0
23043,160000,2,1,1,32,0,0,0,0,0,0,111907,106109,89231,67134,55773,46485,3805,2993,2293,1838,1687,2735,0
2346,20000,1,3,3,46,0,0,-1,0,-1,-1,20393,19908,20310,15617,219,1205,1425,20310,1020,219,1205,109,0
7149,240000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
9419,300000,1,1,2,32,1,2,2,-1,0,0,10566,11293,12000,3458,56338,56735,1200,1200,9427,55000,2000,2000,0
21597,80000,2,1,2,25,-1,-1,-1,-2,-1,-1,177,1200,0,0,7240,0,1200,0,0,7240,0,0,0
22905,150000,2,2,2,30,1,-2,-2,-2,-1,2,0,0,0,0,268,118,0,0,0,268,0,7800,0
24858,150000,1,1,1,41,-2,-2,-1,2,-1,-1,0,0,6785,6572,1800,0,0,6785,0,1808,0,0,0
25702,80000,2,1,2,43,0,0,0,-2,-1,-1,80958,77783,-478,-1739,1261,1261,1556,0,0,4261,1261,540,0
6043,100000,2,1,2,32,0,0,0,0,0,0,93724,96017,98111,68668,66845,67452,3800,4000,2500,2500,3000,2600,0
20316,150000,2,2,1,53,-1,-1,-1,-1,-1,0,11589,28910,34731,18845,25745,13396,29190,34733,18857,25752,3396,8000,0
5263,210000,2,2,1,37,0,0,0,0,0,0,162518,138078,134428,129871,131091,118405,8006,7009,5000,5000,17137,3863,0
18549,300000,2,2,2,28,-1,-1,-1,-2,-2,-1,603,4728,0,0,0,279,4747,0,0,0,279,423,0
8317,320000,2,3,2,45,0,0,0,0,0,0,300598,308931,186223,114605,117159,119733,14227,9334,4106,4405,4678,4527,0
14737,110000,2,2,1,41,0,0,0,0,0,0,52388,41742,43852,39840,32801,33174,1780,3306,1108,1126,1269,679,0
9317,120000,2,2,2,25,1,-2,-2,-2,-2,-2,0,0,0,0,-10810,-15296,0,0,0,0,0,85929,1
12861,50000,2,1,1,29,0,0,0,0,0,0,48305,49726,50389,30410,30364,30063,2500,2109,1100,1100,1100,1100,0
2456,460000,1,1,1,35,0,0,0,0,0,0,384919,393029,394483,338220,347753,356161,15045,16017,13000,15000,15025,7002,0
29484,200000,1,2,1,41,0,0,0,0,0,0,51995,52442,46472,48692,50571,51756,4000,2000,3000,3000,2000,2000,1
12200,50000,2,1,2,23,0,0,0,0,0,0,4821,15898,16862,16110,18458,19112,12000,1551,579,3000,954,570,0
19244,60000,2,2,1,47,0,0,0,2,-1,2,27970,28004,31688,30448,452,302,1456,4140,0,904,0,12985,1
24061,260000,1,2,2,32,0,0,-2,-1,-1,-1,60587,-83,-83,458,-7941,156600,0,0,541,4538,166000,6000,0
20133,350000,2,2,2,34,0,0,0,0,0,0,19202,16576,16801,15238,10267,9578,1300,2000,1500,1000,1500,2500,0
5008,20000,1,3,1,44,0,0,2,3,2,2,11007,15010,15767,15223,14837,16083,4525,1300,0,0,1495,3198,0
20861,250000,1,1,1,40,0,-1,-1,-1,-1,2,307321,4696,5579,8537,2500,2500,4730,5607,8634,2500,0,0,0
26907,110000,1,2,2,37,0,0,0,0,0,0,68773,69527,76273,76409,76166,76384,3500,10000,3500,3000,3000,4000,0
29920,50000,1,3,1,37,-1,-1,2,2,-1,-1,3057,3427,3207,0,1250,5245,3000,0,0,1250,5245,0,1
17146,160000,2,1,2,27,0,0,0,0,0,0,124573,122730,125319,125283,124170,125140,5800,5900,5900,4300,4600,4400,0
17052,100000,2,2,1,24,2,0,0,0,-2,-1,68371,9015,3325,0,0,93737,1300,1000,0,0,94562,3700,1
12155,70000,2,1,1,35,4,4,3,2,0,0,77021,73268,70275,46045,42357,41026,0,2001,0,1666,1505,2079,0
16411,150000,2,1,2,36,0,0,2,0,0,0,20755,25019,24335,24908,15339,0,4938,0,1200,507,0,0,0
19349,30000,2,1,1,37,0,0,0,0,0,0,7979,8301,9156,8983,8141,6422,1149,1191,1079,239,209,206,0
14963,80000,2,2,1,29,0,0,0,0,0,0,49528,44639,39720,34465,29488,32912,1730,1644,1222,1400,10000,1200,0
1457,50000,2,3,3,43,0,0,0,0,0,0,24443,24391,23595,22590,21788,21949,1800,1400,800,1000,900,900,0
9227,280000,2,2,1,40,-1,-1,-1,-1,-1,2,415,415,415,565,830,415,415,415,565,830,0,415,0
13947,100000,1,6,2,51,2,0,0,0,0,0,101658,97937,98893,101044,96045,97227,4134,3952,3611,3298,3401,3415,0
12351,20000,1,2,2,21,0,0,0,-2,-2,-2,19030,19783,0,0,0,0,1500,0,0,0,0,0,0
3730,160000,1,1,2,33,-1,-1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,0,0,0,0,0
5420,30000,1,2,2,47,3,2,2,0,0,0,29774,30797,29216,29681,29321,28068,1800,0,1200,1000,1046,904,1
17079,20000,2,2,2,24,0,0,0,0,0,0,13542,14852,15571,16584,17067,34262,1543,1262,1275,758,638,1340,0
2545,20000,1,2,2,25,0,0,0,0,0,0,13896,12906,13983,10983,5400,0,2000,2500,2000,0,0,0,1
29412,50000,1,3,1,31,1,1,-2,-2,-2,-2,43200,0,0,0,0,0,6000,0,0,0,0,0,0
16344,200000,2,1,1,35,1,2,0,0,0,0,205002,195441,192803,304997,188504,189527,41,8597,8583,6880,7235,6839,1
23821,170000,2,2,2,51,0,-1,-1,-1,-1,-1,1606,1420,1420,1420,1420,3464,1420,1420,1420,1420,3464,1420,0
20791,200000,1,2,1,37,-1,-1,0,-1,-1,0,29312,19203,9544,15296,7045,10712,19313,9455,15306,7055,10700,12389,0
20816,110000,1,3,1,43,-1,-1,-1,-1,0,0,390,390,5050,63032,33228,31073,390,5050,63032,1100,1100,1000,0
17762,50000,2,2,1,55,2,0,0,0,0,0,41696,41768,42561,42871,7606,11267,1674,2079,2001,500,4423,4000,1
17189,20000,2,3,1,31,-1,5,4,3,2,0,14320,13815,13403,12888,12019,11500,0,86,0,0,435,480,1
21246,30000,1,3,2,37,0,0,0,0,0,0,22629,11332,12471,7985,13619,17997,5002,5003,7983,10000,10103,10106,0
19398,240000,2,1,1,33,0,0,0,0,0,0,95835,90385,85011,77329,50673,48723,4060,3181,3000,1500,3042,1377,0
2823,270000,2,1,1,45,0,0,0,0,0,0,96175,88092,78574,70330,61355,52969,3626,2700,3180,2300,2800,2009,0
17268,50000,2,2,1,37,0,0,0,0,0,-2,29969,17791,12592,5022,780,390,1281,1099,1009,10000,0,17458,0
28124,80000,2,2,1,41,0,0,0,2,0,0,78480,77063,76720,74651,57109,46703,3100,6300,0,1743,1588,1628,1
25163,130000,2,1,2,30,2,3,2,2,0,0,9123,8830,9533,10220,10353,10636,0,1000,1000,600,600,400,1
16118,110000,2,3,2,33,0,0,0,0,0,0,35370,30661,62708,52873,48240,41313,11000,40000,3526,4515,3000,0,0
3239,150000,2,1,2,25,-1,-1,0,0,0,-1,3167,13680,12848,8445,6868,1310,13879,4000,0,0,1310,0,0
778,20000,1,2,2,26,-1,-1,-1,-1,-2,-1,1438,1261,451,-810,-420,1320,1261,451,0,780,2130,0,0
23729,220000,2,1,1,51,-2,-2,-2,-2,-2,-2,3315,2625,4863,1917,809,709,2625,4863,1917,809,709,1195,0
16553,130000,1,2,2,25,0,0,0,0,0,-2,119803,118737,113689,59473,-1518,-1518,5100,4600,3000,0,0,0,1
5026,20000,1,2,2,27,0,0,-1,0,0,0,19331,18225,18418,19297,19000,19683,1209,19330,2303,1000,1000,1000,0
7087,130000,1,3,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23980,20000,1,2,2,23,2,0,0,2,0,0,15789,16831,20404,19621,14051,0,1610,4183,0,281,0,0,1
28768,160000,2,2,1,41,0,0,0,0,0,0,13512,13453,13420,13873,13833,13818,1206,1329,1098,374,400,364,0
11342,60000,2,1,2,23,0,0,0,0,0,0,27369,27961,28509,28628,28785,28921,1466,1452,1009,1040,1048,856,0
28882,60000,2,3,1,39,1,2,0,0,2,0,31011,29565,31123,34134,23552,24020,0,3000,3638,0,1000,3000,0
26186,200000,2,1,2,32,-1,-1,-1,-1,0,-1,4640,17950,13056,2500,500,500,18116,13113,2522,0,500,500,0
19039,90000,2,2,2,26,0,0,0,0,0,0,45069,43310,40275,37800,37323,34396,2000,2500,3000,3000,2000,3000,0
584,80000,2,3,2,53,0,0,0,0,0,0,77766,77954,78512,60452,61556,54022,4000,2374,2007,2500,3000,2000,0
26090,220000,2,1,1,39,-1,-1,-1,-1,-1,-1,2342,1120,5707,2021,15441,7661,1122,5738,2041,15516,7697,2916,0
6580,50000,2,2,2,25,2,2,2,0,0,0,50863,50887,19345,19152,18953,19388,1600,0,1000,1000,900,900,1
15822,130000,2,1,2,27,-2,-2,-2,-2,-2,-2,0,0,734,0,390,988,0,734,0,390,988,1990,0
13194,30000,1,2,1,42,0,0,2,0,0,0,18583,20940,20306,20965,21625,22055,2975,0,1000,1000,790,816,1
14964,110000,2,2,2,25,0,0,0,0,0,0,111115,113515,111815,79375,78541,79731,6000,5000,3000,3100,3000,3000,0
18286,90000,1,2,1,57,0,0,0,0,0,0,10635,10889,10953,11155,15210,19425,3007,3000,3000,5000,6000,8000,0
24888,140000,1,1,2,32,0,0,0,0,2,0,90590,97047,102468,114718,111387,116399,8000,7000,15500,0,7000,7000,0
10703,50000,2,2,2,25,0,0,0,0,-2,-2,40407,31811,13898,0,0,0,1814,1000,0,0,0,0,0
29452,10000,1,2,2,29,2,2,0,0,2,2,5948,5716,7132,8477,8292,9861,0,1500,1500,0,1604,212,1
4571,160000,1,2,2,29,0,0,0,0,0,0,163982,161499,154469,121367,119910,117993,6150,5540,4205,4300,4500,4300,0
16295,110000,2,1,1,44,0,0,2,2,2,2,87418,93862,91505,98566,99700,97833,7900,0,8600,3800,0,3700,1
4696,380000,1,2,1,58,0,0,0,0,0,0,369699,331755,303016,290019,294689,301491,12172,11095,11007,11000,12006,11000,0
4080,230000,2,2,1,42,-1,-1,-1,-1,-1,-1,6946,120,8794,2095,129,303,500,16000,9100,7400,7500,8100,0
18838,500000,2,1,2,26,0,0,0,0,0,0,32637,35863,37860,42572,47200,59843,15943,27878,22572,17200,19843,96632,0
25672,400000,2,1,1,35,-2,-2,-2,-2,-2,-2,4689,10043,17883,9322,15693,5588,10097,18057,9368,15771,5616,10173,0
12349,140000,2,3,1,46,0,0,0,0,0,0,132586,135165,125427,128016,127323,130020,4800,4500,4600,4800,4800,4500,0
25074,20000,1,1,2,50,0,0,0,0,0,0,17820,18626,18980,7674,5708,4899,1435,1179,1000,114,98,1874,0
662,90000,1,2,1,40,0,0,0,-1,-1,-1,42856,44925,0,787,1457,0,3114,0,787,1457,0,0,1
10289,150000,2,3,1,33,0,0,0,0,0,-1,21112,13155,14534,3334,318,1963,5000,4500,3300,300,2029,16368,0
23631,150000,2,2,2,44,2,2,0,0,0,0,168179,159008,157164,155109,153033,156636,0,5684,5538,5410,11000,0,1
20758,20000,1,2,2,34,1,2,2,0,0,3,16456,17382,16814,18229,20314,19704,1500,0,1700,2700,0,600,1
1611,30000,2,2,2,23,0,0,0,2,0,0,24285,26143,26929,19610,20591,19472,3002,2130,2,3004,8013,0,0
4533,20000,1,2,1,29,0,0,0,0,0,0,14275,15335,16223,15594,15920,15338,1297,1185,492,510,557,324,0
18126,300000,1,1,1,33,-1,-1,-1,-1,-1,-2,250,1280,0,320,0,0,1280,0,320,0,0,0,0
21058,160000,1,2,2,38,4,3,2,2,3,2,99340,96860,99911,103928,101540,99587,0,5500,6700,0,27,2800,1
13486,160000,1,3,2,25,0,0,-2,-2,-2,-2,31400,0,0,0,0,0,0,0,0,0,0,0,0
22306,400000,2,2,2,31,0,0,0,0,0,0,9123,7496,7558,6877,4880,6728,1500,1500,1000,1000,3000,3000,0
28748,50000,2,2,1,28,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0
17819,20000,1,3,2,24,0,0,0,0,0,-1,18661,17895,19598,19701,3486,199,1400,2000,1000,400,199,0,0
27844,20000,2,3,2,26,1,2,0,0,0,0,18025,17443,18117,17040,17763,17666,0,1277,1300,1000,799,2000,0
5665,50000,2,1,2,26,1,-2,-2,-2,-1,-1,-1,-1,-1,-1,349,350,0,0,0,350,351,4076,0
8911,70000,2,1,2,22,3,2,2,0,0,0,71501,71769,68530,29959,29315,28805,1966,49,1168,1032,1200,1200,0
16258,190000,2,1,1,30,0,0,2,0,0,0,176699,188703,184403,90887,90097,90295,15000,3000,4100,3200,3264,3248,1
4874,210000,2,2,2,30,0,0,0,0,2,0,77637,80205,82549,89170,56683,10496,4400,4600,9086,0,1000,99100,0
26476,120000,2,2,1,52,1,2,0,0,0,0,123184,117849,120471,117218,116871,122192,0,6100,5700,4500,9000,4700,1
7428,150000,1,1,2,32,0,0,2,2,2,0,52582,57496,55705,57210,57084,13194,6395,0,2100,222,1000,650,1
29269,50000,1,2,2,26,3,3,2,2,3,4,29373,28607,29843,32257,35421,36265,0,2000,3200,4000,2000,1500,1
18193,70000,1,2,2,39,2,2,2,2,2,2,33521,36303,37424,38512,37596,39877,3350,2000,2000,0,3055,1700,1
15003,90000,2,2,1,28,0,0,0,0,0,0,24657,25743,26406,24364,19726,19166,1500,1500,1508,1000,1000,800,0
10624,50000,2,3,1,27,0,0,0,2,0,0,11231,6482,8799,8033,8933,7995,2000,5000,0,1000,1000,1000,0
11872,80000,1,1,1,33,0,0,0,0,0,0,75593,71643,49481,38427,34683,159,2503,1508,1500,1600,279,0,0
16277,300000,2,1,2,31,0,0,0,-1,-1,0,34515,60700,33843,5045,10288,12565,30000,5000,5045,10288,5000,5000,1
